timestamp,devices
28/06/2017 02:15,3604
28/06/2017 02:30,3059
28/06/2017 02:45,2792
28/06/2017 03:00,2380
28/06/2017 03:15,2175
28/06/2017 03:30,1994
28/06/2017 03:45,1839
28/06/2017 04:00,1883
28/06/2017 04:15,1846
28/06/2017 04:30,1865
28/06/2017 04:45,1933
28/06/2017 05:00,1895
28/06/2017 05:15,1960
28/06/2017 05:30,1869
28/06/2017 05:45,5606
28/06/2017 06:00,1946
28/06/2017 06:15,1972
28/06/2017 06:30,2331
28/06/2017 06:45,2839
28/06/2017 07:00,3116
28/06/2017 07:15,3502
28/06/2017 07:30,4251
28/06/2017 07:45,5023
28/06/2017 08:00,5776
28/06/2017 08:15,6466
28/06/2017 08:30,7474
28/06/2017 08:45,8289
28/06/2017 09:00,8919
28/06/2017 09:15,10092
28/06/2017 09:30,10650
28/06/2017 09:45,11022
28/06/2017 10:00,11730
28/06/2017 10:15,12390
28/06/2017 10:30,12625
28/06/2017 10:45,13607
28/06/2017 11:00,13789
28/06/2017 11:15,14146
28/06/2017 11:30,14429
28/06/2017 11:45,14729
28/06/2017 12:00,14818
28/06/2017 12:15,15361
28/06/2017 12:30,16154
28/06/2017 12:45,16799
28/06/2017 13:00,16308
28/06/2017 13:15,16712
28/06/2017 13:30,17530
28/06/2017 13:45,17493
28/06/2017 14:00,18168
28/06/2017 14:15,18915
28/06/2017 14:30,20299
28/06/2017 14:45,9221
28/06/2017 15:00,1324
28/06/2017 15:15,2649
28/06/2017 15:30,45109
28/06/2017 15:45,53711
28/06/2017 16:00,57154
28/06/2017 16:15,57521
28/06/2017 16:30,59145
28/06/2017 16:45,54045
28/06/2017 17:00,69079
28/06/2017 17:15,57799
28/06/2017 17:30,51165
28/06/2017 17:45,50070
28/06/2017 18:00,50895
28/06/2017 18:15,53062
28/06/2017 18:30,52025
28/06/2017 18:45,55414
28/06/2017 19:00,59645
28/06/2017 19:15,64791
28/06/2017 19:30,74621
28/06/2017 19:45,69083
28/06/2017 20:00,63180
28/06/2017 20:15,59200
28/06/2017 20:30,59163
28/06/2017 20:45,57329
28/06/2017 21:00,57989
28/06/2017 21:15,83636
28/06/2017 21:30,57821
28/06/2017 21:45,43428
28/06/2017 22:00,40530
28/06/2017 22:15,44751
28/06/2017 22:30,50287
28/06/2017 22:45,49686
28/06/2017 23:00,43742
28/06/2017 23:15,40736
28/06/2017 23:30,42180
28/06/2017 23:45,34518
29/06/2017 00:00,29296
29/06/2017 00:15,31757
29/06/2017 00:30,20203
29/06/2017 00:45,15586
29/06/2017 01:00,11252
29/06/2017 01:15,9372
29/06/2017 01:30,7790
29/06/2017 01:45,7092
29/06/2017 02:00,6066
29/06/2017 02:15,5029
29/06/2017 02:30,4238
29/06/2017 02:45,3544
29/06/2017 03:00,3264
29/06/2017 03:15,2880
29/06/2017 03:30,2661
29/06/2017 03:45,2390
29/06/2017 04:00,2432
29/06/2017 04:15,2341
29/06/2017 04:30,2329
29/06/2017 04:45,2402
29/06/2017 05:00,2506
29/06/2017 05:15,2519
29/06/2017 05:30,2717
29/06/2017 05:45,2939
29/06/2017 06:00,3100
29/06/2017 06:15,2939
29/06/2017 06:30,3226
29/06/2017 06:45,3750
29/06/2017 07:00,4312
29/06/2017 07:15,5004
29/06/2017 07:30,5586
29/06/2017 07:45,6482
29/06/2017 08:00,7860
29/06/2017 08:15,9204
29/06/2017 08:30,10530
29/06/2017 08:45,11681
29/06/2017 09:00,12476
29/06/2017 09:15,14061
29/06/2017 09:30,15982
29/06/2017 09:45,18618
29/06/2017 10:00,21904
29/06/2017 10:15,24269
29/06/2017 10:30,24880
29/06/2017 10:45,26134
29/06/2017 11:00,28531
29/06/2017 11:15,30327
29/06/2017 11:30,30678
29/06/2017 11:45,31861
29/06/2017 12:00,32345
29/06/2017 12:15,33325
29/06/2017 12:30,32232
29/06/2017 12:45,31964
29/06/2017 13:00,35264
29/06/2017 13:15,41410
29/06/2017 13:30,43619
29/06/2017 13:45,45282
29/06/2017 14:00,43958
29/06/2017 14:15,41708
29/06/2017 14:30,42243
29/06/2017 14:45,41413
29/06/2017 15:00,42245
29/06/2017 15:15,45997
29/06/2017 15:30,45866
29/06/2017 15:45,45926
29/06/2017 16:00,44195
29/06/2017 16:15,47205
29/06/2017 16:30,53318
29/06/2017 16:45,59310
29/06/2017 17:00,54720
29/06/2017 17:15,52773
29/06/2017 17:30,52461
29/06/2017 17:45,51819
29/06/2017 18:00,56989
29/06/2017 18:15,58350
29/06/2017 18:30,53879
29/06/2017 18:45,53863
29/06/2017 19:00,53009
29/06/2017 19:15,52897
29/06/2017 19:30,51933
29/06/2017 19:45,53125
29/06/2017 20:00,58403
29/06/2017 20:15,57959
29/06/2017 20:30,54962
29/06/2017 20:45,60476
29/06/2017 21:00,57523
29/06/2017 21:15,53497
29/06/2017 21:30,48475
29/06/2017 21:45,57839
29/06/2017 22:00,52087
29/06/2017 22:15,46581
29/06/2017 22:30,45813
29/06/2017 22:45,39108
29/06/2017 23:00,38946
29/06/2017 23:15,40386
29/06/2017 23:30,38555
29/06/2017 23:45,34018
30/06/2017 00:00,32581
30/06/2017 00:15,31486
30/06/2017 00:30,33393
30/06/2017 00:45,32882
30/06/2017 01:00,22222
30/06/2017 01:15,17523
30/06/2017 01:30,13950
30/06/2017 01:45,11394
30/06/2017 02:00,9039
30/06/2017 02:15,6485
30/06/2017 02:30,5565
30/06/2017 02:45,4620
30/06/2017 03:00,3873
30/06/2017 03:15,3386
30/06/2017 03:30,3166
30/06/2017 03:45,3077
30/06/2017 04:00,2788
30/06/2017 04:15,2672
30/06/2017 04:30,2657
30/06/2017 04:45,2811
30/06/2017 05:00,2786
30/06/2017 05:15,2781
30/06/2017 05:30,3016
30/06/2017 05:45,3437
30/06/2017 06:00,3211
30/06/2017 06:15,3230
30/06/2017 06:30,3315
30/06/2017 06:45,3747
30/06/2017 07:00,4111
30/06/2017 07:15,4508
30/06/2017 07:30,5136
30/06/2017 07:45,5711
30/06/2017 08:00,6392
30/06/2017 08:15,6866
30/06/2017 08:30,7467
30/06/2017 08:45,8733
30/06/2017 09:00,9902
30/06/2017 09:15,11490
30/06/2017 09:30,13041
30/06/2017 09:45,14995
30/06/2017 10:00,17059
30/06/2017 10:15,18127
30/06/2017 10:30,20750
30/06/2017 10:45,23267
30/06/2017 11:00,25010
30/06/2017 11:15,24374
30/06/2017 11:30,24854
30/06/2017 11:45,25564
30/06/2017 12:00,26794
30/06/2017 12:15,29932
30/06/2017 12:30,31681
30/06/2017 12:45,32318
30/06/2017 13:00,30661
30/06/2017 13:15,31987
30/06/2017 13:30,34210
30/06/2017 13:45,36490
30/06/2017 14:00,39523
30/06/2017 14:15,39897
30/06/2017 14:30,37542
30/06/2017 14:45,38820
30/06/2017 15:00,38787
30/06/2017 15:15,36799
30/06/2017 15:30,36350
30/06/2017 15:45,35025
30/06/2017 16:00,36060
30/06/2017 16:15,36408
30/06/2017 16:30,39578
30/06/2017 16:45,43111
30/06/2017 17:00,43735
30/06/2017 17:15,41501
30/06/2017 17:30,41317
30/06/2017 17:45,42945
30/06/2017 18:00,42359
30/06/2017 18:15,46449
30/06/2017 18:30,48241
30/06/2017 18:45,50185
30/06/2017 19:00,52544
30/06/2017 19:15,53459
30/06/2017 19:30,57916
30/06/2017 19:45,61326
30/06/2017 20:00,57815
30/06/2017 20:15,54032
30/06/2017 20:30,52385
30/06/2017 20:45,54147
30/06/2017 21:00,52692
30/06/2017 21:15,54291
30/06/2017 21:30,50879
30/06/2017 21:45,48121
30/06/2017 22:00,50453
30/06/2017 22:15,60265
30/06/2017 22:30,56059
30/06/2017 22:45,45615
30/06/2017 23:00,43996
30/06/2017 23:15,37776
30/06/2017 23:30,34138
30/06/2017 23:45,35507
01/07/2017 00:00,34434
01/07/2017 00:15,30955
01/07/2017 00:30,27811
01/07/2017 00:45,24477
01/07/2017 01:00,26650
01/07/2017 01:15,22134
01/07/2017 01:30,17155
01/07/2017 01:45,14601
01/07/2017 02:00,11231
01/07/2017 02:15,7671
01/07/2017 02:30,5346
01/07/2017 02:45,4239
01/07/2017 03:00,3589
01/07/2017 03:15,3098
01/07/2017 03:30,2874
01/07/2017 03:45,2510
01/07/2017 04:00,2473
01/07/2017 04:15,2351
01/07/2017 04:30,2351
01/07/2017 04:45,2387
01/07/2017 05:00,2317
01/07/2017 05:15,2346
01/07/2017 05:30,2559
01/07/2017 05:45,2626
01/07/2017 06:00,2583
01/07/2017 06:15,2653
01/07/2017 06:30,2748
01/07/2017 06:45,2945
01/07/2017 07:00,3168
01/07/2017 07:15,3507
01/07/2017 07:30,3960
01/07/2017 07:45,4384
01/07/2017 08:00,5272
01/07/2017 08:15,5797
01/07/2017 08:30,6402
01/07/2017 08:45,7085
01/07/2017 09:00,8026
01/07/2017 09:15,9119
01/07/2017 09:30,10963
01/07/2017 09:45,13122
01/07/2017 10:00,14645
01/07/2017 10:15,16687
01/07/2017 10:30,17220
01/07/2017 10:45,18999
01/07/2017 11:00,20959
01/07/2017 11:15,23751
01/07/2017 11:30,28745
01/07/2017 11:45,32062
01/07/2017 12:00,33125
01/07/2017 12:15,33460
01/07/2017 12:30,32061
01/07/2017 12:45,32503
01/07/2017 13:00,34958
01/07/2017 13:15,38663
01/07/2017 13:30,44115
01/07/2017 13:45,42897
01/07/2017 14:00,41342
01/07/2017 14:15,38263
01/07/2017 14:30,36586
01/07/2017 14:45,39458
01/07/2017 15:00,46032
01/07/2017 15:15,37271
01/07/2017 15:30,37965
01/07/2017 15:45,39296
01/07/2017 16:00,38417
01/07/2017 16:15,39233
01/07/2017 16:30,40179
01/07/2017 16:45,41310
01/07/2017 17:00,46533
01/07/2017 17:15,56353
01/07/2017 17:30,50496
01/07/2017 17:45,42593
01/07/2017 18:00,42206
01/07/2017 18:15,41775
01/07/2017 18:30,55516
01/07/2017 18:45,48048
01/07/2017 19:00,41269
01/07/2017 19:15,39672
01/07/2017 19:30,40092
01/07/2017 19:45,41794
01/07/2017 20:00,40508
01/07/2017 20:15,37576
01/07/2017 20:30,36775
01/07/2017 20:45,34709
01/07/2017 21:00,32666
01/07/2017 21:15,32405
01/07/2017 21:30,38652
01/07/2017 21:45,31705
01/07/2017 22:00,28116
01/07/2017 22:15,28131
01/07/2017 22:30,28319
01/07/2017 22:45,27198
01/07/2017 23:00,26133
01/07/2017 23:15,25240
01/07/2017 23:30,24072
01/07/2017 23:45,23379
02/07/2017 00:00,22222
02/07/2017 00:15,19938
02/07/2017 00:30,18561
02/07/2017 00:45,17357
02/07/2017 01:00,15364
02/07/2017 01:15,14356
02/07/2017 01:30,12468
02/07/2017 01:45,9953
02/07/2017 02:00,7768
02/07/2017 02:15,5413
02/07/2017 02:30,3884
02/07/2017 02:45,3015
02/07/2017 03:00,2704
02/07/2017 03:15,2293
02/07/2017 03:30,1927
02/07/2017 03:45,1839
02/07/2017 04:00,1697
02/07/2017 04:15,1689
02/07/2017 04:30,1687
02/07/2017 04:45,1824
02/07/2017 05:00,1934
02/07/2017 05:15,2062
02/07/2017 05:30,2109
02/07/2017 05:45,2197
02/07/2017 06:00,2455
02/07/2017 06:15,2709
02/07/2017 06:30,2846
02/07/2017 06:45,3201
02/07/2017 07:00,3538
02/07/2017 07:15,3612
02/07/2017 07:30,3913
02/07/2017 07:45,4104
02/07/2017 08:00,4033
02/07/2017 08:15,4011
02/07/2017 08:30,3897
02/07/2017 08:45,3657
02/07/2017 09:00,3735
02/07/2017 09:15,3741
02/07/2017 09:30,3749
02/07/2017 09:45,3619
02/07/2017 10:00,3715
02/07/2017 10:15,3380
02/07/2017 10:30,3292
02/07/2017 10:45,3162
02/07/2017 11:00,2957
02/07/2017 11:15,2786
02/07/2017 11:30,2467
02/07/2017 11:45,2227
02/07/2017 12:00,2190
02/07/2017 12:15,2042
02/07/2017 12:30,1947
02/07/2017 12:45,1765
02/07/2017 13:00,1781
02/07/2017 13:15,1830
02/07/2017 13:30,1797
02/07/2017 13:45,1435
02/07/2017 14:00,1292
02/07/2017 14:15,1166
02/07/2017 14:30,977
02/07/2017 14:45,1072
02/07/2017 15:00,948
02/07/2017 15:15,916
02/07/2017 15:30,824
02/07/2017 15:45,841
02/07/2017 16:00,1005
02/07/2017 16:15,771
02/07/2017 16:30,700
02/07/2017 16:45,709
02/07/2017 17:00,722
02/07/2017 17:15,591
02/07/2017 17:30,516
02/07/2017 17:45,519
02/07/2017 18:00,399
02/07/2017 18:15,352
02/07/2017 18:30,305
02/07/2017 18:45,263
02/07/2017 19:00,286
02/07/2017 19:15,236
02/07/2017 19:30,216
02/07/2017 19:45,234
02/07/2017 20:00,285
02/07/2017 20:15,170
02/07/2017 20:30,146
02/07/2017 20:45,149
02/07/2017 21:00,128
02/07/2017 21:15,89
02/07/2017 21:30,67
02/07/2017 21:45,101
02/07/2017 22:00,96
02/07/2017 22:15,70
02/07/2017 22:30,46
02/07/2017 22:45,46
02/07/2017 23:00,47
02/07/2017 23:15,38
02/07/2017 23:30,39
02/07/2017 23:45,31
03/07/2017 00:00,23
03/07/2017 00:15,30
03/07/2017 00:30,25
03/07/2017 00:45,29
03/07/2017 01:00,26
03/07/2017 01:15,20
03/07/2017 01:30,23
03/07/2017 01:45,20
03/07/2017 02:00,21
03/07/2017 02:15,17
03/07/2017 02:30,20
03/07/2017 02:45,23
03/07/2017 03:00,24
03/07/2017 03:15,29
03/07/2017 03:30,24
